time,load,solar,wind,wind_onshore,wind_offshore,hour,day_of_week,day_of_month,month,is_weekend,is_holiday,load_forecast,temperature,humidity,wind_speed,precipitation,weather_code,temperature_lag_1,humidity_lag_1,temperature_lag_24,humidity_lag_24,load_lag_1,load_lag_24,load_lag_168,rolling_mean_24,rolling_std_24
2020-09-18 09:00:00+00:00,63735.0,25370.0,5292.0,4678.0,613.0,9,4,18,9,0,0,64078.0,14.8,53,4.3,0.0,1,13.1,63.0,16.5,49.0,63143.0,65640.0,62865.0,55464.708333333336,8047.014825814961
2020-09-18 10:00:00+00:00,64082.0,28304.0,6522.0,5851.0,672.0,10,4,18,9,0,0,63956.0,16.2,45,4.3,0.0,1,14.8,53.0,17.1,44.0,63735.0,65082.0,63034.0,55423.04166666666,7997.488858489791
2020-09-18 11:00:00+00:00,62598.0,28924.0,6916.0,6277.0,639.0,11,4,18,9,0,0,63000.0,17.3,38,4.7,0.0,1,16.2,45.0,17.8,42.0,64082.0,63821.0,61797.0,55372.083333333336,7945.378875234089
2020-09-18 12:00:00+00:00,60866.0,27260.0,7333.0,6502.0,832.0,12,4,18,9,0,0,61488.0,18.0,36,6.1,0.0,0,17.3,38.0,18.1,40.0,62598.0,62876.0,60177.0,55288.333333333336,7873.107953062833
2020-09-18 13:00:00+00:00,59747.0,23306.0,7715.0,6513.0,1202.0,13,4,18,9,0,0,60244.0,18.8,33,6.5,0.0,0,18.0,36.0,18.3,38.0,60866.0,62007.0,58595.0,55194.16666666666,7802.453553163696
2020-09-18 14:00:00+00:00,58233.0,17200.0,8234.0,6700.0,1535.0,14,4,18,9,0,0,59267.0,19.0,32,8.0,0.0,0,18.8,33.0,18.0,39.0,59747.0,59575.0,56825.0,55138.25,7774.4515827834975
2020-09-18 15:00:00+00:00,57884.0,9565.0,8647.0,6843.0,1804.0,15,4,18,9,0,0,58980.0,18.8,32,8.7,0.0,1,19.0,32.0,17.5,41.0,58233.0,59689.0,56734.0,55063.04166666666,7737.155715339265
2020-09-18 16:00:00+00:00,57565.0,2758.0,8940.0,6933.0,2007.0,16,4,18,9,0,0,58821.0,18.1,35,7.6,0.0,0,18.8,32.0,16.6,43.0,57884.0,59649.0,56154.0,54976.208333333336,7695.029813085621
2020-09-18 17:00:00+00:00,57314.0,126.0,11548.0,9379.0,2169.0,17,4,18,9,0,0,58413.0,14.8,49,6.8,0.0,0,18.1,35.0,14.8,51.0,57565.0,59681.0,55347.0,54877.583333333336,7647.1275875704305
2020-09-18 18:00:00+00:00,56521.0,0.0,15723.0,13298.0,2425.0,18,4,18,9,0,0,57343.0,13.4,52,7.9,0.0,1,14.8,49.0,13.4,58.0,57314.0,58611.0,54653.0,54790.5,7614.594973384769
2020-09-18 19:00:00+00:00,53040.0,0.0,17344.0,15037.0,2307.0,19,4,18,9,0,0,53946.0,12.5,55,8.6,0.0,1,13.4,52.0,12.4,64.0,56521.0,54738.0,50324.0,54719.75,7622.987724496672
2020-09-18 20:00:00+00:00,49312.0,0.0,16763.0,14703.0,2060.0,20,4,18,9,0,0,50310.0,11.6,58,8.0,0.0,2,12.5,55.0,11.4,69.0,53040.0,50547.0,46501.0,54668.29166666666,7656.475034551536
2020-09-18 21:00:00+00:00,45543.0,0.0,16265.0,13891.0,2374.0,21,4,18,9,0,0,46509.0,10.7,62,7.9,0.0,2,11.6,58.0,10.4,74.0,49312.0,46623.0,43216.0,54623.29166666666,7708.811048456036
2020-09-18 22:00:00+00:00,43487.0,0.0,15683.0,13040.0,2642.0,22,4,18,9,0,0,42474.0,10.2,66,7.8,0.0,2,10.7,62.0,9.6,79.0,45543.0,44739.0,41488.0,54571.125,7782.491823554737
2020-09-18 23:00:00+00:00,41355.0,0.0,14934.0,12253.0,2680.0,23,4,18,9,0,0,40623.0,9.9,70,8.4,0.0,2,10.2,66.0,8.9,83.0,43487.0,43174.0,40199.0,54495.333333333336,7906.185672247938
2020-09-19 00:00:00+00:00,39985.0,0.0,13920.0,11565.0,2355.0,0,5,19,9,1,0,39260.0,10.1,71,9.4,0.0,1,9.9,70.0,8.5,85.0,41355.0,42347.0,39012.0,54396.91666666666,8076.843076333143
2020-09-19 01:00:00+00:00,39605.0,0.0,12846.0,11078.0,1769.0,1,5,19,9,1,0,38868.0,8.8,78,9.4,0.0,1,10.1,71.0,6.9,91.0,39985.0,42437.0,38496.0,54278.91666666666,8277.368516501567
2020-09-19 02:00:00+00:00,39523.0,0.0,12376.0,10671.0,1705.0,2,5,19,9,1,0,38872.0,8.4,79,9.4,0.0,1,8.8,78.0,6.4,92.0,39605.0,43554.0,38511.0,54110.958333333336,8541.146646772131
2020-09-19 03:00:00+00:00,40584.0,0.0,11983.0,10173.0,1810.0,3,5,19,9,1,0,39393.0,7.9,81,9.1,0.0,1,8.4,79.0,5.7,94.0,39523.0,47296.0,38961.0,53831.29166666666,8877.267257141128
2020-09-19 04:00:00+00:00,42628.0,10.0,11928.0,10071.0,1858.0,4,5,19,9,1,0,41273.0,7.4,82,8.0,0.0,3,7.9,81.0,5.5,95.0,40584.0,54626.0,40988.0,53331.375,9163.7738657147
2020-09-19 05:00:00+00:00,45254.0,1214.0,11811.0,9839.0,1972.0,5,5,19,9,1,0,44080.0,7.0,83,7.2,0.0,3,7.4,82.0,5.6,95.0,42628.0,58860.0,43540.0,52764.458333333336,9227.520529840169
2020-09-19 06:00:00+00:00,49068.0,6564.0,10883.0,8933.0,1950.0,6,5,19,9,1,0,48083.0,9.3,71,10.0,0.0,3,7.0,83.0,8.3,85.0,45254.0,61695.0,47747.0,52238.333333333336,9054.544756840132
2020-09-19 07:00:00+00:00,51944.0,13809.0,7900.0,5845.0,2055.0,7,5,19,9,1,0,51193.0,12.1,60,9.7,0.0,3,9.3,71.0,11.0,74.0,49068.0,62648.0,50672.0,51792.333333333336,8778.930917712501
2020-09-19 08:00:00+00:00,53379.0,20210.0,5442.0,3365.0,2077.0,8,5,19,9,1,0,52864.0,14.8,52,11.2,0.0,3,12.1,60.0,13.1,63.0,51944.0,63143.0,52223.0,51385.5,8450.132497031527
2020-09-19 09:00:00+00:00,53777.0,24695.0,4867.0,2896.0,1971.0,9,5,19,9,1,0,54118.0,17.0,45,13.4,0.0,3,14.8,52.0,14.8,53.0,53379.0,63735.0,53639.0,50970.583333333336,8052.508072248029
2020-09-19 10:00:00+00:00,53227.0,27027.0,5470.0,3409.0,2061.0,10,5,19,9,1,0,54150.0,18.7,39,13.7,0.0,3,17.0,45.0,16.2,45.0,53777.0,64082.0,54293.0,50518.29166666666,7574.72607327426
2020-09-19 11:00:00+00:00,51552.0,27240.0,6028.0,3938.0,2090.0,11,5,19,9,1,0,52864.0,19.9,35,14.1,0.0,3,18.7,39.0,17.3,38.0,53227.0,62598.0,52991.0,50058.04166666666,7131.449651271374
2020-09-19 12:00:00+00:00,50194.0,25427.0,6294.0,4058.0,2236.0,12,5,19,9,1,0,51239.0,20.2,32,13.8,0.0,3,19.9,35.0,18.0,36.0,51552.0,60866.0,51705.0,49613.375,6750.79783891885
2020-09-19 13:00:00+00:00,49083.0,21356.0,6917.0,4418.0,2499.0,13,5,19,9,1,0,50220.0,20.5,32,14.9,0.0,3,20.2,32.0,18.8,33.0,50194.0,59747.0,50929.0,49169.04166666666,6396.458989697223
2020-09-19 14:00:00+00:00,48891.0,15427.0,7413.0,4840.0,2573.0,14,5,19,9,1,0,49413.0,20.4,33,14.8,0.0,3,20.5,32.0,19.0,32.0,49083.0,58233.0,49832.0,48779.79166666666,6098.194344152364
2020-09-19 15:00:00+00:00,49334.0,8376.0,7779.0,5291.0,2487.0,15,5,19,9,1,0,49746.0,19.8,35,14.2,0.0,3,20.4,33.0,18.8,32.0,48891.0,57884.0,49801.0,48423.54166666666,5784.905425397255
2020-09-19 16:00:00+00:00,50000.0,2389.0,8581.0,6072.0,2509.0,16,5,19,9,1,0,50110.0,18.8,40,11.2,0.0,3,19.8,35.0,18.1,35.0,49334.0,57565.0,49847.0,48108.333333333336,5462.2515557198685
2020-09-19 17:00:00+00:00,50112.0,95.0,11613.0,8996.0,2617.0,17,5,19,9,1,0,49934.0,16.5,47,10.3,0.0,3,18.8,40.0,14.8,49.0,50000.0,57314.0,49279.0,47808.25,5121.742224383832
2020-09-19 18:00:00+00:00,49337.0,0.0,15072.0,12280.0,2791.0,18,5,19,9,1,0,48611.0,15.5,49,11.6,0.0,3,16.5,47.0,13.4,52.0,50112.0,56521.0,48259.0,47508.91666666666,4789.554993548387
2020-09-19 19:00:00+00:00,46676.0,0.0,16524.0,13973.0,2550.0,19,5,19,9,1,0,45756.0,14.6,53,11.9,0.0,3,15.5,49.0,12.5,55.0,49337.0,53040.0,45325.0,47243.75,4643.97505189259
2020-09-19 20:00:00+00:00,44700.0,0.0,15655.0,13501.0,2153.0,20,5,19,9,1,0,43671.0,13.8,58,11.8,0.0,3,14.6,53.0,11.6,58.0,46676.0,49312.0,43407.0,47051.583333333336,4650.088039527229
2020-09-19 21:00:00+00:00,41734.0,0.0,14170.0,12378.0,1792.0,21,5,19,9,1,0,40917.0,13.0,61,11.7,0.0,2,13.8,58.0,10.7,62.0,44700.0,45543.0,40703.0,46892.875,4767.337606384988
2020-09-19 22:00:00+00:00,39264.0,0.0,12416.0,10975.0,1441.0,22,5,19,9,1,0,37915.0,12.2,63,10.9,0.0,1,13.0,61.0,10.2,66.0,41734.0,43487.0,37610.0,46716.91666666666,4972.049519818534
2020-09-19 23:00:00+00:00,37383.0,0.0,10747.0,9664.0,1083.0,23,5,19,9,1,0,36163.0,11.6,65,11.0,0.0,0,12.2,63.0,9.9,70.0,39264.0,41355.0,36201.0,46551.41666666666,5218.294914896231
2020-09-20 00:00:00+00:00,36538.0,0.0,9077.0,8329.0,748.0,0,6,20,9,1,0,35046.0,11.9,63,12.0,0.0,0,11.6,65.0,10.1,71.0,37383.0,39985.0,35405.0,46407.79166666666,5449.209962514825
2020-09-20 01:00:00+00:00,35939.0,0.0,7978.0,7294.0,684.0,1,6,20,9,1,0,34556.0,10.8,69,11.2,0.0,2,11.9,63.0,8.8,78.0,36538.0,39605.0,34323.0,46255.04166666666,5694.074322441154
2020-09-20 02:00:00+00:00,36223.0,0.0,7279.0,6599.0,680.0,2,6,20,9,1,0,34455.0,10.4,71,11.2,0.0,3,10.8,69.0,8.4,79.0,35939.0,39523.0,34206.0,46117.54166666666,5899.833527342369
2020-09-20 03:00:00+00:00,36894.0,0.0,6686.0,6035.0,650.0,3,6,20,9,1,0,34770.0,9.8,74,9.4,0.0,3,10.4,71.0,7.9,81.0,36223.0,40584.0,34982.0,45963.79166666666,6095.15531049444
2020-09-20 04:00:00+00:00,37700.0,8.0,6674.0,5870.0,804.0,4,6,20,9,1,0,35821.0,9.4,76,8.8,0.0,3,9.8,74.0,7.4,82.0,36894.0,42628.0,35993.0,45758.458333333336,6292.238089272513
2020-09-20 05:00:00+00:00,38595.0,1204.0,6930.0,5976.0,954.0,5,6,20,9,1,0,37510.0,9.1,78,8.3,0.0,3,9.4,76.0,7.0,83.0,37700.0,45254.0,37634.0,45481.0,6460.027749300243
2020-09-20 06:00:00+00:00,42179.0,6531.0,6814.0,5775.0,1040.0,6,6,20,9,1,0,41127.0,10.7,72,11.6,0.0,3,9.1,78.0,9.3,71.0,38595.0,49068.0,41439.0,45193.958333333336,6446.752640428649
2020-09-20 07:00:00+00:00,44957.0,13810.0,4621.0,3557.0,1064.0,7,6,20,9,1,0,44390.0,13.0,64,12.3,0.0,3,10.7,72.0,12.1,60.0,42179.0,51944.0,44975.0,44902.833333333336,6284.394915126254
2020-09-20 08:00:00+00:00,46981.0,20593.0,2773.0,1697.0,1076.0,8,6,20,9,1,0,46870.0,15.3,56,12.6,0.0,2,13.0,64.0,14.8,52.0,44957.0,53379.0,47250.0,44636.25,6040.159163248957
2020-09-20 09:00:00+00:00,48664.0,25249.0,2826.0,1737.0,1089.0,9,6,20,9,1,0,49551.0,17.5,50,12.7,0.0,2,15.3,56.0,17.0,45.0,46981.0,53777.0,49450.0,44423.208333333336,5788.674098985375
2020-09-20 10:00:00+00:00,48536.0,27607.0,3404.0,2529.0,876.0,10,6,20,9,1,0,49499.0,19.3,45,13.0,0.0,2,17.5,50.0,18.7,39.0,48664.0,53227.0,49458.0,44227.75,5552.878660031392
2020-09-20 11:00:00+00:00,46855.0,27895.0,3194.0,2597.0,597.0,11,6,20,9,1,0,47987.0,20.7,39,12.6,0.0,2,19.3,45.0,19.9,35.0,48536.0,51552.0,48291.0,44032.04166666666,5363.042513180064
2020-09-20 12:00:00+00:00,45044.0,26044.0,3098.0,2472.0,626.0,12,6,20,9,1,0,46302.0,20.8,41,13.7,0.0,2,20.7,39.0,20.2,32.0,46855.0,50194.0,46786.0,43817.458333333336,5206.519324504361
2020-09-20 13:00:00+00:00,44108.0,22057.0,3585.0,2720.0,865.0,13,6,20,9,1,0,45167.0,21.2,37,14.7,0.0,3,20.8,41.0,20.5,32.0,45044.0,49083.0,45523.0,43610.16666666666,5085.39088033407
2020-09-20 14:00:00+00:00,44042.0,16034.0,4696.0,3497.0,1199.0,14,6,20,9,1,0,44582.0,21.2,37,14.7,0.0,3,21.2,37.0,20.4,33.0,44108.0,48891.0,44672.0,43408.125,4961.272577915759
2020-09-20 15:00:00+00:00,45629.0,8626.0,5670.0,4446.0,1224.0,15,6,20,9,1,0,45465.0,20.8,39,14.4,0.0,3,21.2,37.0,19.8,35.0,44042.0,49334.0,45231.0,43253.75,4824.626683011046
2020-09-20 16:00:00+00:00,47479.0,2308.0,6316.0,5302.0,1014.0,16,6,20,9,1,0,46888.0,19.5,45,11.0,0.0,2,20.8,39.0,18.8,40.0,45629.0,50000.0,46086.0,43148.708333333336,4697.12011194112
2020-09-20 17:00:00+00:00,48705.0,78.0,8597.0,7828.0,770.0,17,6,20,9,1,0,47224.0,16.9,54,10.7,0.0,0,19.5,45.0,16.5,47.0,47479.0,50112.0,45708.0,43090.083333333336,4614.485791848925
2020-09-20 18:00:00+00:00,48311.0,0.0,11357.0,10404.0,953.0,18,6,20,9,1,0,47374.0,15.8,57,12.5,0.0,0,16.9,54.0,15.5,49.0,48705.0,49337.0,46596.0,43047.333333333336,4558.509297399743
2020-09-20 19:00:00+00:00,45807.0,0.0,12795.0,11353.0,1441.0,19,6,20,9,1,0,45457.0,15.1,60,13.1,0.0,0,15.8,57.0,14.6,53.0,48311.0,46676.0,44467.0,43011.125,4531.806601195518
2020-09-20 20:00:00+00:00,44338.0,0.0,12111.0,10700.0,1411.0,20,6,20,9,1,0,44186.0,14.4,62,13.4,0.0,0,15.1,60.0,13.8,58.0,45807.0,44700.0,42772.0,42996.04166666666,4526.5404438135565
2020-09-20 21:00:00+00:00,41585.0,0.0,10555.0,9467.0,1088.0,21,6,20,9,1,0,41324.0,13.6,64,11.9,0.0,0,14.4,62.0,13.0,61.0,44338.0,41734.0,40681.0,42989.833333333336,4528.448420975594
2020-09-20 22:00:00+00:00,39501.0,0.0,8524.0,7765.0,759.0,22,6,20,9,1,0,38446.0,12.6,66,10.1,0.0,0,13.6,64.0,12.2,63.0,41585.0,39264.0,38451.0,42999.708333333336,4520.221334317487
2020-09-20 23:00:00+00:00,38735.0,0.0,6542.0,5977.0,565.0,23,6,20,9,1,0,36899.0,11.6,71,8.7,0.0,0,12.6,66.0,11.6,65.0,39501.0,37383.0,37039.0,43056.04166666666,4455.135692844137
2020-09-21 00:00:00+00:00,38047.0,0.0,4974.0,4626.0,348.0,0,0,21,9,0,0,36193.0,12.0,72,9.7,0.0,0,11.6,71.0,11.9,63.0,38735.0,36538.0,36395.0,43118.91666666666,4368.962347370466
2020-09-21 01:00:00+00:00,38184.0,0.0,3794.0,3644.0,149.0,1,0,21,9,0,0,36562.0,10.6,78,8.5,0.0,0,12.0,72.0,10.8,69.0,38047.0,35939.0,36709.0,43212.458333333336,4230.38868580162
2020-09-21 02:00:00+00:00,39637.0,0.0,2958.0,2944.0,15.0,2,0,21,9,0,0,37962.0,9.8,82,7.8,0.0,0,10.6,78.0,10.4,71.0,38184.0,36223.0,38297.0,43354.708333333336,4038.1768753283695
2020-09-21 03:00:00+00:00,43867.0,0.0,2532.0,2479.0,53.0,3,0,21,9,0,0,41888.0,9.1,86,7.7,0.0,0,9.8,82.0,9.8,74.0,39637.0,36894.0,42456.0,43645.25,3796.759547983683
2020-09-21 04:00:00+00:00,53213.0,8.0,2251.0,2099.0,152.0,4,0,21,9,0,0,50616.0,8.6,88,7.2,0.0,0,9.1,86.0,9.4,76.0,43867.0,37700.0,50857.0,44291.625,4052.4948709821306
2020-09-21 05:00:00+00:00,58767.0,1109.0,2321.0,2161.0,160.0,5,0,21,9,0,0,56252.0,8.4,89,7.2,0.0,0,8.6,88.0,9.1,78.0,53213.0,38595.0,56266.0,45132.125,4835.794150978909
2020-09-21 06:00:00+00:00,61399.0,6342.0,2149.0,2041.0,108.0,6,0,21,9,0,0,59191.0,10.5,79,9.4,0.0,0,8.4,89.0,10.7,72.0,58767.0,42179.0,59312.0,45932.958333333336,5817.331955900019
2020-09-21 07:00:00+00:00,62086.0,13633.0,1539.0,1404.0,135.0,7,0,21,9,0,0,60286.0,13.2,68,8.8,0.0,0,10.5,79.0,13.0,64.0,61399.0,44957.0,61043.0,46646.66666666666,6679.280829983762
2020-09-21 08:00:00+00:00,63166.0,20224.0,580.0,512.0,68.0,8,0,21,9,0,0,61432.0,16.0,59,10.1,0.0,0,13.2,68.0,15.3,56.0,62086.0,46981.0,63019.0,47321.04166666666,7483.187128949559
2020-09-21 09:00:00+00:00,64679.0,24791.0,382.0,378.0,4.0,9,0,21,9,0,0,62697.0,18.5,52,10.9,0.0,0,16.0,59.0,17.5,50.0,63166.0,48664.0,64592.0,47988.333333333336,8279.793542199126
2020-09-21 10:00:00+00:00,64787.0,27024.0,662.0,638.0,24.0,10,0,21,9,0,0,62632.0,20.3,47,11.0,0.0,0,18.5,52.0,19.3,45.0,64679.0,48536.0,64641.0,48665.458333333336,8962.860252800207
2020-09-21 11:00:00+00:00,63962.0,27134.0,723.0,710.0,13.0,11,0,21,9,0,0,62025.0,21.6,44,9.7,0.0,0,20.3,47.0,20.7,39.0,64787.0,46855.0,64079.0,49378.25,9478.049172097091
2020-09-21 12:00:00+00:00,62446.0,25131.0,522.0,522.0,0.0,12,0,21,9,0,0,60696.0,23.1,40,8.9,0.0,0,21.6,44.0,20.8,41.0,63962.0,45044.0,62412.0,50103.333333333336,9792.47945094076
2020-09-21 13:00:00+00:00,61214.0,21167.0,441.0,441.0,0.0,13,0,21,9,0,0,59543.0,23.8,38,7.1,0.0,0,23.1,40.0,21.2,37.0,62446.0,44108.0,61748.0,50816.083333333336,9958.264271302398
2020-09-21 14:00:00+00:00,59901.0,15322.0,379.0,379.0,0.0,14,0,21,9,0,0,57921.0,24.0,38,6.9,0.0,0,23.8,38.0,21.2,37.0,61214.0,44042.0,59979.0,51476.875,10015.226752137783
2020-09-21 15:00:00+00:00,59462.0,8048.0,388.0,388.0,0.0,15,0,21,9,0,0,57664.0,23.6,39,7.9,0.0,0,24.0,38.0,20.8,39.0,59901.0,45629.0,58967.0,52053.25,10061.984466944949
2020-09-21 16:00:00+00:00,59425.0,2071.0,601.0,601.0,0.0,16,0,21,9,0,0,58071.0,22.4,45,6.3,0.0,0,23.6,39.0,19.5,45.0,59462.0,47479.0,58441.0,52551.0,10121.166018064116
2020-09-21 17:00:00+00:00,60160.0,64.0,1198.0,1198.0,0.0,17,0,21,9,0,0,58460.0,18.9,56,8.0,0.0,0,22.4,45.0,16.9,54.0,59425.0,48705.0,58219.0,53028.29166666666,10201.687466889998
2020-09-21 18:00:00+00:00,58850.0,0.0,2084.0,2080.0,4.0,18,0,21,9,0,0,57436.0,17.7,59,10.1,0.0,0,18.9,56.0,15.8,57.0,60160.0,48311.0,57532.0,53467.41666666666,10216.61760975997
2020-09-21 19:00:00+00:00,54809.0,0.0,2925.0,2917.0,8.0,19,0,21,9,0,0,53809.0,16.8,61,10.5,0.0,0,17.7,59.0,15.1,60.0,58850.0,45807.0,53862.0,53842.5,10087.583189679064
2020-09-21 20:00:00+00:00,50467.0,0.0,3261.0,3248.0,14.0,20,0,21,9,0,0,49925.0,16.1,62,10.5,0.0,0,16.8,61.0,14.4,62.0,54809.0,44338.0,50053.0,54097.875,9912.569935330916
2020-09-21 21:00:00+00:00,46826.0,0.0,3192.0,3170.0,22.0,21,0,21,9,0,0,46131.0,15.4,62,9.7,0.0,0,16.1,62.0,13.6,64.0,50467.0,41585.0,46650.0,54316.25,9679.924551673295
2020-09-21 22:00:00+00:00,44161.0,0.0,2906.0,2838.0,68.0,22,0,21,9,0,0,43356.0,14.6,65,8.8,0.0,0,15.4,62.0,12.6,66.0,46826.0,39501.0,43809.0,54510.41666666666,9412.88261035017
2020-09-21 23:00:00+00:00,42794.0,0.0,2549.0,2482.0,67.0,23,0,21,9,0,0,41754.0,13.9,69,8.3,0.0,0,14.6,65.0,11.6,71.0,44161.0,38735.0,42541.0,54679.54166666666,9149.907169779412
2020-09-22 00:00:00+00:00,41876.0,0.0,2013.0,1927.0,86.0,0,1,22,9,0,0,40715.0,13.9,72,7.9,0.0,0,13.9,69.0,12.0,72.0,42794.0,38047.0,41632.0,54839.083333333336,8876.58566320593
2020-09-22 01:00:00+00:00,42099.0,0.0,1529.0,1455.0,73.0,1,1,22,9,0,0,40973.0,12.2,82,7.8,0.0,0,13.9,72.0,10.6,78.0,41876.0,38184.0,41680.0,55002.208333333336,8588.506141193599
2020-09-22 02:00:00+00:00,43026.0,0.0,1171.0,1135.0,37.0,2,1,22,9,0,0,42159.0,11.2,88,9.0,0.0,0,12.2,82.0,9.8,82.0,42099.0,39637.0,42772.0,55143.41666666666,8349.427087435837
2020-09-22 03:00:00+00:00,46854.0,0.0,893.0,884.0,9.0,3,1,22,9,0,0,45556.0,11.2,90,7.1,0.0,0,11.2,88.0,9.1,86.0,43026.0,43867.0,46250.0,55267.875,8194.861992166421
2020-09-22 04:00:00+00:00,54703.0,5.0,848.0,846.0,2.0,4,1,22,9,0,0,53276.0,10.9,92,6.9,0.0,0,11.2,90.0,8.6,88.0,46854.0,53213.0,54094.0,55329.958333333336,8184.254817100552
2020-09-22 05:00:00+00:00,59677.0,992.0,877.0,867.0,10.0,5,1,22,9,0,0,57845.0,10.6,95,7.1,0.0,0,10.9,92.0,8.4,89.0,54703.0,58767.0,58287.0,55367.875,8202.95713016651
2020-09-22 06:00:00+00:00,62280.0,5610.0,914.0,885.0,29.0,6,1,22,9,0,0,60263.0,12.7,89,8.1,0.0,0,10.6,95.0,10.5,79.0,59677.0,61399.0,61466.0,55404.583333333336,8233.036034208857
2020-09-22 07:00:00+00:00,62663.0,12646.0,631.0,612.0,18.0,7,1,22,9,0,0,61332.0,15.2,79,6.7,0.0,0,12.7,89.0,13.2,68.0,62280.0,62086.0,62939.0,55428.625,8254.210271194257
2020-09-22 08:00:00+00:00,64346.0,19176.0,268.0,254.0,14.0,8,1,22,9,0,0,62399.0,17.8,68,8.2,0.0,0,15.2,79.0,16.0,59.0,62663.0,63166.0,64498.0,55477.79166666666,8305.656254883008
2020-09-22 09:00:00+00:00,65721.0,23745.0,209.0,167.0,41.0,9,1,22,9,0,0,63747.0,20.1,59,9.2,0.0,0,17.8,68.0,18.5,52.0,64346.0,64679.0,65654.0,55521.208333333336,8358.401490503504
2020-09-22 10:00:00+00:00,65825.0,25824.0,509.0,412.0,97.0,10,1,22,9,0,0,63712.0,22.1,52,10.7,0.0,0,20.1,59.0,20.3,47.0,65721.0,64787.0,65518.0,55564.458333333336,8410.951634000443
2020-09-22 11:00:00+00:00,64785.0,25541.0,1132.0,948.0,184.0,11,1,22,9,0,0,63049.0,23.8,46,11.2,0.0,0,22.1,52.0,21.6,44.0,65825.0,63962.0,65141.0,55598.75,8448.27209114911
2020-09-22 12:00:00+00:00,63562.0,23230.0,1640.0,1438.0,202.0,12,1,22,9,0,0,61655.0,25.0,42,11.4,0.0,0,23.8,46.0,23.1,40.0,64785.0,62446.0,63618.0,55645.25,8490.563955510304
2020-09-22 13:00:00+00:00,62120.0,18973.0,1813.0,1615.0,198.0,13,1,22,9,0,0,60285.0,25.7,38,10.6,0.0,1,25.0,42.0,23.8,38.0,63562.0,61214.0,62237.0,55683.0,8518.368296498147
2020-09-22 14:00:00+00:00,60305.0,13326.0,1590.0,1372.0,217.0,14,1,22,9,0,0,58615.0,25.9,35,11.4,0.0,2,25.7,38.0,24.0,38.0,62120.0,59901.0,60551.0,55699.833333333336,8527.460306290757
2020-09-22 15:00:00+00:00,60048.0,6791.0,1272.0,1041.0,232.0,15,1,22,9,0,0,58269.0,25.5,34,11.5,0.0,2,25.9,35.0,23.6,39.0,60305.0,59462.0,59796.0,55724.25,8539.53127341117
2020-09-22 16:00:00+00:00,59831.0,1683.0,1051.0,798.0,253.0,16,1,22,9,0,0,58735.0,23.7,44,5.1,0.0,1,25.5,34.0,22.4,45.0,60048.0,59425.0,58809.0,55741.16666666666,8547.579487869736
2020-09-22 17:00:00+00:00,60562.0,51.0,1055.0,814.0,241.0,17,1,22,9,0,0,58864.0,20.0,53,8.6,0.0,0,23.7,44.0,18.9,56.0,59831.0,60160.0,58540.0,55757.91666666666,8557.003894175212
2020-09-22 18:00:00+00:00,58842.0,0.0,1526.0,1274.0,252.0,18,1,22,9,0,0,57810.0,18.8,56,8.2,0.0,0,20.0,53.0,17.7,59.0,60562.0,58850.0,57269.0,55757.583333333336,8556.878361710165
2020-09-22 19:00:00+00:00,54892.0,0.0,2182.0,1836.0,346.0,19,1,22,9,0,0,54349.0,18.1,58,7.5,0.0,0,18.8,56.0,16.8,61.0,58842.0,54809.0,53377.0,55761.04166666666,8556.495079275677
2020-09-22 20:00:00+00:00,50739.0,0.0,2662.0,2111.0,550.0,20,1,22,9,0,0,50425.0,17.2,62,8.0,0.0,0,18.1,58.0,16.1,62.0,54892.0,50467.0,49819.0,55772.375,8549.35524552189
2020-09-22 21:00:00+00:00,46175.0,0.0,3248.0,2462.0,786.0,21,1,22,9,0,0,46608.0,17.0,65,7.7,0.0,0,17.2,62.0,15.4,62.0,50739.0,46826.0,46360.0,55745.25,8579.95198755202
2020-09-22 22:00:00+00:00,43819.0,0.0,3683.0,2782.0,901.0,22,1,22,9,0,0,44170.0,16.5,69,6.9,0.0,0,17.0,65.0,14.6,65.0,46175.0,44161.0,44081.0,55731.0,8600.28808415375
2020-09-22 23:00:00+00:00,42203.0,0.0,4117.0,2925.0,1193.0,23,1,22,9,0,0,42488.0,15.8,72,7.1,0.0,0,16.5,69.0,13.9,69.0,43819.0,42794.0,42444.0,55706.375,8639.696627184589
2020-09-23 00:00:00+00:00,41344.0,0.0,4536.0,3066.0,1471.0,0,2,23,9,0,0,41506.0,16.8,70,8.7,0.0,1,15.8,72.0,13.9,72.0,42203.0,41876.0,41551.0,55684.208333333336,8677.324221807345
2020-09-23 01:00:00+00:00,41666.0,0.0,5041.0,3380.0,1660.0,1,2,23,9,0,0,41740.0,15.4,77,7.7,0.0,1,16.8,70.0,12.2,82.0,41344.0,42099.0,41578.0,55666.16666666666,8707.19704146189
2020-09-23 02:00:00+00:00,42738.0,0.0,6171.0,4020.0,2151.0,2,2,23,9,0,0,42929.0,14.9,81,7.2,0.0,1,15.4,77.0,11.2,88.0,41666.0,43026.0,42521.0,55654.16666666666,8725.553853938047
2020-09-23 03:00:00+00:00,46679.0,0.0,7366.0,4740.0,2625.0,3,2,23,9,0,0,46501.0,14.9,81,6.8,0.0,1,14.9,81.0,11.2,90.0,42738.0,46854.0,45944.0,55646.875,8733.297297089452
